209.38.206.136 - - [16/Jan/2025:00:06:51 +0000] "GET / HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0"
5.181.190.248 - - [16/Jan/2025:15:47:41 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=read HTTP/1.1" 302 331 "-" "-"
5.181.190.248 - - [16/Jan/2025:15:47:47 +0000] "GET / HTTP/1.1" 200 1742 "http://34.89.130.92:80/cgi-bin/luci/;stok=/locale?form=country&operation=read" "-"
45.148.10.242 - - [16/Jan/2025:15:56:48 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
179.43.191.146 - - [16/Jan/2025:16:31:30 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
31.13.224.222 - - [16/Jan/2025:16:34:22 +0000] "GET /.env HTTP/1.1" 302 350 "-" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A5362a Safari/604.1"
4.151.38.185 - - [16/Jan/2025:16:45:10 +0000] "GET /hudson HTTP/1.1" 302 331 "-" "Mozilla/5.0 zgrab/0.x"
95.214.55.226 - - [16/Jan/2025:16:57:48 +0000] "GET / HTTP/1.1" 200 1742 "-" "-"
78.153.140.93 - - [16/Jan/2025:17:16:06 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.93 - - [16/Jan/2025:17:16:06 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
222.189.166.206 - - [16/Jan/2025:17:26:43 +0000] "POST /GponForm/diag_Form?images/ HTTP/1.1" 302 387 "-" "Hello, World"
172.206.147.216 - - [16/Jan/2025:17:37:57 +0000] "MGLNDD_34.89.130.92_80\n" 400 528 "-" "-"
87.236.176.160 - - [16/Jan/2025:17:58:09 +0000] "GET / HTTP/1.1" 200 966 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
60.141.175.117 - - [16/Jan/2025:18:02:32 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
195.3.223.40 - - [16/Jan/2025:18:21:16 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
78.153.140.93 - - [16/Jan/2025:19:23:25 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.93 - - [16/Jan/2025:19:23:25 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
18.216.4.246 - - [16/Jan/2025:19:27:27 +0000] "\x16\x03\x01" 400 528 "-" "-"
18.216.4.246 - - [16/Jan/2025:19:28:47 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36"
213.47.240.170 - - [16/Jan/2025:19:43:14 +0000] "GET / HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
185.196.220.16 - - [16/Jan/2025:19:52:31 +0000] "GET /.git/config HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
45.148.10.242 - - [16/Jan/2025:20:08:25 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
172.169.5.242 - - [16/Jan/2025:20:11:07 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 zgrab/0.x"
46.19.138.234 - - [16/Jan/2025:20:23:32 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
78.153.140.93 - - [16/Jan/2025:20:49:36 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.93 - - [16/Jan/2025:20:49:36 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
95.214.55.226 - - [16/Jan/2025:21:06:12 +0000] "GET / HTTP/1.1" 200 1742 "-" "-"
35.216.172.13 - - [16/Jan/2025:21:16:31 +0000] "\x16\x03\x01" 400 528 "-" "-"
35.216.172.13 - - [16/Jan/2025:21:16:31 +0000] "GET / HTTP/1.1" 400 528 "-" "-"
35.216.172.13 - - [16/Jan/2025:21:16:31 +0000] "GET / HTTP/1.1" 200 1761 "-" "abuse.xmco.fr"
35.216.172.13 - - [16/Jan/2025:21:16:31 +0000] "GET /.git/config HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0 abuse.xmco.fr"
35.216.172.13 - - [16/Jan/2025:21:16:31 +0000] "GET /server-status HTTP/1.1" 403 457 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0 abuse.xmco.fr"
35.216.172.13 - - [16/Jan/2025:21:16:31 +0000] "GET /config.json HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0 abuse.xmco.fr"
35.216.172.13 - - [16/Jan/2025:21:16:31 +0000] "GET /.env HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0 abuse.xmco.fr"
35.216.172.13 - - [16/Jan/2025:21:16:32 +0000] "GET /telescope/requests HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0 abuse.xmco.fr"
35.216.172.13 - - [16/Jan/2025:21:16:32 +0000] "GET /info.php HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:103.0) Gecko/20100101 Firefox/103.0 abuse.xmco.fr"
80.82.77.202 - - [16/Jan/2025:21:25:09 +0000] "\x16\x03\x02\x01o\x01" 400 528 "-" "-"
185.242.226.10 - - [16/Jan/2025:21:32:33 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
185.196.220.253 - - [16/Jan/2025:21:58:13 +0000] "GET / HTTP/1.1" 200 1742 "-" "Hello World"
176.24.192.106 - - [16/Jan/2025:22:25:00 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
78.153.140.93 - - [16/Jan/2025:22:26:06 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.93 - - [16/Jan/2025:22:26:06 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
175.205.8.138 - - [16/Jan/2025:22:35:08 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
147.185.132.210 - - [16/Jan/2025:22:37:01 +0000] "GET / HTTP/1.0" 200 1761 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
46.19.138.234 - - [16/Jan/2025:22:41:55 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
205.210.31.144 - - [16/Jan/2025:23:18:05 +0000] "GET / HTTP/1.0" 200 1761 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
34.22.213.78 - - [16/Jan/2025:23:18:21 +0000] "GET / HTTP/1.1" 200 1003 "-" "python-requests/2.32.3"
87.120.115.119 - - [16/Jan/2025:23:33:41 +0000] "GET /.env HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50"
95.214.55.226 - - [16/Jan/2025:23:53:35 +0000] "GET / HTTP/1.1" 200 1742 "-" "-"
